1, 79, 67, 146
2, 72, 79, 151
3, 75, 82, 157
4, 86, 78, 164
5, 76, 83, 159
6, 84, 82, 166
7, 84, 82, 166
8, 84, 92, 176
9, 89, 85, 174
10, 88, 91, 179
11, 90, 94, 184
12, 83, 89, 172
13, 83, 90, 173
14, 82, 87, 169
15, 85, 89, 174
16, 83, 94, 177
17, 80, 91, 171
18, 83, 92, 175
19, 83, 87, 170
20, 78, 87, 165
21, 80, 89, 169
22, 76, 89, 165
23, 90, 87, 177
24, 78, 93, 171
25, 87, 94, 181
26, 87, 94, 181
27, 85, 95, 180
28, 82, 90, 172
29, 77, 95, 172
30, 85, 90, 175
31, 76, 81, 157
32, 90, 94, 184
33, 87, 92, 179
34, 81, 94, 175
35, 88, 95, 183
36, 74, 87, 161
37, 78, 91, 169
38, 87, 95, 182
39, 83, 92, 175
40, 84, 89, 173
41, 86, 95, 181
42, 83, 93, 176
43, 88, 93, 181
44, 89, 93, 182
45, 87, 91, 178
46, 86, 94, 180
47, 81, 91, 172
48, 88, 90, 178
49, 78, 93, 171
50, 89, 94, 183
51, 89, 82, 171
52, 87, 90, 177
53, 87, 94, 181
54, 89, 92, 181
55, 93, 87, 180
56, 94, 87, 181
57, 94, 92, 186
58, 90, 86, 176
59, 87, 87, 174
60, 90, 84, 174
61, 93, 93, 186
62, 89, 90, 179
63, 89, 87, 176
64, 88, 95, 183
65, 89, 91, 180
66, 89, 89, 178
67, 86, 90, 176
68, 92, 85, 177
69, 93, 91, 184
70, 88, 89, 177
71, 89, 91, 180
72, 89, 95, 184
73, 82, 90, 172
74, 95, 88, 183
75, 82, 86, 168
76, 83, 91, 174
77, 82, 86, 168
78, 86, 95, 181
79, 87, 93, 180
80, 87, 91, 178
81, 82, 87, 169
82, 85, 92, 177
83, 91, 92, 183
84, 83, 90, 173
85, 85, 92, 177
86, 90, 93, 183
87, 78, 94, 172
88, 88, 92, 180
89, 88, 93, 181
90, 76, 91, 167
91, 85, 94, 179
92, 84, 94, 178
93, 78, 92, 170
94, 86, 95, 181
95, 80, 87, 167
96, 80, 93, 173
97, 79, 97, 176
98, 89, 90, 179
99, 80, 95, 175
100, 89, 93, 182
